>gi:663330365:ref:WP_030329892.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter
>ZP_03041010|FEATURES|fosB|fosfomycin|fosB
>ZP_04556181|FEATURES|aadE|aminoglycoside|aadE
>NP_455659|FEATURES|mdtH|multidrug|mdtH
>gi:924467705:ref:WP_053498889.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase
>gi:641684674:emb:CDN82496.1:|FEATURES|emrE|multidrug|emrE
>gi:446533276:ref:WP_000610622.1:|FEATURES|mdtP|multidrug|mdtP
>gi:749017716:ref:WP_040076354.1:|FEATURES|macB|MLS|macB
>gi:1002398650:ref:WP_061381408.1:|FEATURES|mdtK|multidrug|mdtK
>ZP_03359886|FEATURES|acrA|multidrug|acrA
>gi:649725593:gb:AIC64319.1:|FEATURES|CTX-M|beta-lactam|CTX-M
>gi:446712779:ref:WP_000790123.1:|FEATURES|mdfA|multidrug|mdfA
>gi:556352075:ref:WP_023299228.1:|FEATURES|fosA|fosfomycin|fosA
>gi:1031674470:gb:ANG33079.1:|FEATURES|TEM-1|beta-lactam|TEM
>YP_001389621|FEATURES|vatB|MLS|vatB
>ABA54978|FEATURES|OXA-9|beta-lactam|OXA
>D13304.2.gene1.p01|FEATURES|MOX-1|beta-lactam|MOX
>gi:697052593:ref:WP_033145199.1:|FEATURES|mdtH|multidrug|mdtH
>gi:445996315:ref:WP_000074170.1:|FEATURES|mdtG|multidrug|mdtG
>AAD41881|FEATURES|vanD|glycopeptide|vanD
>gi:730730194:ref:WP_034084720.1:|FEATURES|mexE|multidrug|mexE
>gi:446519884:ref:WP_000597230.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter
>AF293345.1.gene1.p01|FEATURES|SHV-27|beta-lactam|SHV
>gi:979540828:ref:WP_059340323.1:|FEATURES|macB|MLS|macB
>gi:1028103329:ref:WP_063858869.1:|FEATURES|class_C|beta-lactam|class_C
>gi:566055109:gb:AHC40857.1:|FEATURES|lmrB|MLS|lmrB
>AAS61063|FEATURES|acrB|multidrug|acrB
>gi:488303094:ref:WP_002374069.1:|FEATURES|lsa|MLS|lsa
>gi:1031634800:gb:ANG14444.1:|FEATURES|TEM-1|beta-lactam|TEM
>NC_002745.3251084.p01|FEATURES|truncated_putative_response_regulator_ArlR|unclassified|truncated_putative_response_regulator_ArlR
>gi:445996323:ref:WP_000074178.1:|FEATURES|mdtG|multidrug|mdtG
>gi:915713962:ref:WP_050875187.1:|FEATURES|class_A|beta-lactam|class_A
>gi:1031636152:gb:ANG15081.1:|FEATURES|TEM-1|beta-lactam|TEM
>gi:944535691:ref:WP_055747198.1:|FEATURES|lsa|MLS|lsa
>gi:655401130:ref:WP_028800283.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter
>AAF17263|FEATURES|PBP-2X|beta-lactam|PBP-2X
>ABJ55333|FEATURES|PBP-2X|beta-lactam|PBP-2X
>AAM11670|FEATURES|class_C|beta-lactam|class_C
>gi:949802831:ref:WP_057109467.1:|FEATURES|macB|MLS|macB
>gi:555284829:ref:WP_023259816.1:|FEATURES|sdiA|unclassified|sdiA
>gi:909708119:ref:WP_049951317.1:|FEATURES|mecA|beta-lactam|mecA
>gi:914349733:ref:WP_050583593.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I
>gi:485760152:ref:WP_001385523.1:|FEATURES|mdtM|multidrug|mdtM
>gi:983367678:ref:WP_060546533.1:|FEATURES|norA|multidrug|norA
>gi:970319314:ref:WP_058686534.1:|FEATURES|fosA|fosfomycin|fosA
>gi:1002586184:ref:WP_061403071.1:|FEATURES|class_A|beta-lactam|class_A
>DQ361087.2.gene1.p01|FEATURES|IMP-22|beta-lactam|IMP
>gi:501536375:ref:WP_012542248.1:|FEATURES|mdtH|multidrug|mdtH
>gi:495580926:ref:WP_008305505.1:|FEATURES|ompR|multidrug|ompR
>YP_776581|FEATURES|opcM|multidrug|opcM
>gi:691160870:ref:WP_032068544.1:|FEATURES|tetR|tetracycline|tetR
>gi:446657944:ref:WP_000735290.1:|FEATURES|TolC|multidrug|TolC
>gi:510912422:ref:WP_016233730.1:|FEATURES|mdtP|multidrug|mdtP
>gi:920636664:ref:WP_053032304.1:|FEATURES|mecR1|beta-lactam|mecR1
>gi:488430666:ref:WP_002500051.1:|FEATURES|norA|multidrug|norA
>gi:851909210:ref:WP_048214478.1:|FEATURES|mdtG|multidrug|mdtG
>gi:489191922:ref:WP_003101274.1:|FEATURES|aph(3')-IIb|aminoglycoside|aph(3')-IIb
>gi:655279967:ref:WP_028689378.1:|FEATURES|mexF|multidrug|mexF
>gi:496195763:ref:WP_008915600.1:|FEATURES|mdtH|multidrug|mdtH
>GQ149347.1.gene4.p1|FEATURES|TEM-171|beta-lactam|TEM
>ZP_04288431|FEATURES|bacA|bacitracin|bacA
>gi:556493018:ref:WP_023340732.1:|FEATURES|TolC|multidrug|TolC
>gi:565830932:ref:WP_023914633.1:|FEATURES|mepA|multidrug|mepA
>gi:488189171:ref:WP_002260379.1:|FEATURES|penA|beta-lactam|penA
>AB164230.1.gene1.p01|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I
>gi:446783030:ref:WP_000860286.1:|FEATURES|arnA|polymyxin|arnA
>gi:491270241:ref:WP_005128370.1:|FEATURES|macB|MLS|macB
>gi:507022937:ref:WP_016095028.1:|FEATURES|fosB|fosfomycin|fosB
>gi:870711719:gb:AKP16682.1:|FEATURES|erm(41)|MLS|erm(41)
>gi:860313338:ref:WP_048374247.1:|FEATURES|lsa|MLS|lsa
>gi:693208641:ref:WP_032328024.1:|FEATURES|sdiA|unclassified|sdiA
>YP_608682|FEATURES|mexD|multidrug|mexD
>JN967644.1.gene1.p01|FEATURES|NDM-6|beta-lactam|NDM
>CP001918.1.gene2608.p01|FEATURES|mdtG|multidrug|mdtG
>gi:503132228:ref:WP_013366889.1:|FEATURES|macA|MLS|macA
>gi:445959318:ref:WP_000037173.1:|FEATURES|tetR|tetracycline|tetR
>YP_001007250|FEATURES|rosB|fosmidomycin|rosB
>NP_709856|FEATURES|mdtO|multidrug|mdtO
>gi:446601626:ref:WP_000678972.1:|FEATURES|mdtA|multidrug|mdtA
>gi:896049707:ref:WP_049100593.1:|FEATURES|TolC|multidrug|TolC
>YP_002848751|FEATURES|mdfA|multidrug|mdfA
>gi:589556983:gb:EXI36006.1:|FEATURES|TolC|multidrug|TolC
>gi:835654071:ref:WP_047601827.1:|FEATURES|mdtM|multidrug|mdtM
>DQ519090.1.gene1.p01|FEATURES|OXA-96|beta-lactam|OXA
>ZP_02643483|FEATURES|bacA|bacitracin|bacA
>AY762325.1.gene1.p01|FEATURES|OXA-73|beta-lactam|OXA
>NC_010558.1.6275994.p01|FEATURES|aadA|aminoglycoside|aadA
>gi:691061754:ref:WP_032005212.1:|FEATURES|macA|MLS|macA
>gi:556304757:ref:WP_023293464.1:|FEATURES|class_C|beta-lactam|class_C
>gi:695751617:ref:WP_032677868.1:|FEATURES|mdtH|multidrug|mdtH
>gi:1031675739:gb:ANG33710.1:|FEATURES|TEM-1|beta-lactam|TEM
>gi:649725651:gb:AIC64348.1:|FEATURES|CTX-M|beta-lactam|CTX-M
>gi:921980855:ref:WP_053272142.1:|FEATURES|macB|MLS|macB
>gi:928822030:ref:WP_053882765.1:|FEATURES|macB|MLS|macB
>AAP46617|FEATURES|penA|beta-lactam|penA
>CAD89787|FEATURES|ermG|MLS|ermG
>gi:554314182:gb:ESH50507.1:|FEATURES|acrA|multidrug|acrA
>gi:1006183167:ref:WP_061740869.1:|FEATURES|norA|multidrug|norA
>gi:446110347:ref:WP_000188202.1:|FEATURES|macB|MLS|macB
>Q02607|FEATURES|ermF|MLS|ermF
>gi:447124487:ref:WP_001201743.1:|FEATURES|macA|MLS|macA
>gi:816206778:gb:AKE81063.1:|FEATURES|vanA|glycopeptide|vanA
>gi:490991731:ref:WP_004853464.1:|FEATURES|emrA|multidrug|emrA
>gi:488159109:ref:WP_002230317.1:|FEATURES|macA|MLS|macA
>gi:670458671:ref:WP_031407470.1:|FEATURES|fosB|fosfomycin|fosB
>YP_001811891|FEATURES|mexE|multidrug|mexE
>gi:510944849:ref:WP_016262560.1:|FEATURES|TolC|multidrug|TolC
>gi:942456329:ref:WP_055316401.1:|FEATURES|macA|MLS|macA
>BAD08689|FEATURES|GES-4|beta-lactam|GES
>gi:488438959:ref:WP_002508344.1:|FEATURES|marR|multidrug|marR
>gi:585377334:ref:WP_024258874.1:|FEATURES|class_C|beta-lactam|class_C
>gi:695744329:ref:WP_032670628.1:|FEATURES|fosA|fosfomycin|fosA
>gi:447097675:ref:WP_001174931.1:|FEATURES|mdtK|multidrug|mdtK
>gi:926250866:ref:WP_053589133.1:|FEATURES|lsa|MLS|lsa
>gi:686012066:ref:WP_031711821.1:|FEATURES|mfpA|fluoroquinolone|mfpA
>gi:693106883:ref:WP_032260279.1:|FEATURES|macB|MLS|macB
>gi:686123390:ref:WP_031769354.1:|FEATURES|mepA|multidrug|mepA
>gi:664230376:ref:WP_030762986.1:|FEATURES|streptothricin_acetyltransferase|aminoglycoside|streptothricin_acetyltransferase
>gi:659835205:pdb:4D1W:A|FEATURES|VIM-7|beta-lactam|VIM
>gi:829908959:ref:WP_047362283.1:|FEATURES|macB|MLS|macB
>gi:489252357:ref:WP_003160387.1:|FEATURES|mexE|multidrug|mexE
>gi:950647379:ref:WP_057486511.1:|FEATURES|fmtC|beta-lactam|fmtC
>gi:922044596:ref:WP_053320764.1:|FEATURES|tetA|tetracycline|tetA
>gi:730653274:ref:WP_034064582.1:|FEATURES|tetR|tetracycline|tetR
>gi:490070637:ref:WP_003972812.1:|FEATURES|fusH|fusidic-acid|fusH
>gi:554277680:gb:ESH13448.1:|FEATURES|acrB|multidrug|acrB
>gi:685993439:ref:WP_031698148.1:|FEATURES|mfpA|fluoroquinolone|mfpA
>gi:935620109:ref:WP_054474145.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I
>ABO60991|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase
>gi:1031683295:gb:ANG37464.1:|FEATURES|TEM-1|beta-lactam|TEM
>gi:763152412:ref:WP_044032075.1:|FEATURES|class_C|beta-lactam|class_C
>AM850914.2.gene1.p01|FEATURES|LEN-24|beta-lactam|LEN
>gi:694063704:ref:WP_032410208.1:|FEATURES|mdtG|multidrug|mdtG
>gi:639242619:ref:WP_024572769.1:|FEATURES|ykkC|multidrug|ykkC
>gi:545261069:ref:WP_021555171.1:|FEATURES|macA|MLS|macA
>JQ820242.1.gene1.p01|FEATURES|OXA-236|beta-lactam|OXA
>DQ018711.1.gene5.p01|FEATURES|vanA|glycopeptide|vanA
>Q53770|FEATURES|tetM|tetracycline|tetM
>JF802084.2.gene2.p01|FEATURES|vanN|glycopeptide|vanN
>gi:639594357:ref:WP_024704961.1:|FEATURES|mdtG|multidrug|mdtG
>gi:696368937:ref:WP_032943949.1:|FEATURES|macB|MLS|macB
>gi:487310756:ref:WP_001632756.1:|FEATURES|macB|MLS|macB
>gi:730552397:ref:WP_034045676.1:|FEATURES|mexC|multidrug|mexC
>AY847148.1.gene1.p01|FEATURES|CTX-M|beta-lactam|CTX-M
>YP_002227903|FEATURES|TolC|multidrug|TolC
>ACB17801|FEATURES|mdtM|multidrug|mdtM
>gi:693139602:ref:WP_032281254.1:|FEATURES|arnA|polymyxin|arnA
>gi:556423169:ref:WP_023308121.1:|FEATURES|arnA|polymyxin|arnA
>gi:1006171300:ref:WP_061738209.1:|FEATURES|norA|multidrug|norA
>YP_985461|FEATURES|bacA|bacitracin|bacA
>gi:1004367276:ref:WP_061537619.1:|FEATURES|macA|MLS|macA
>gi:1016525167:ref:WP_063102497.1:|FEATURES|bleomycin_resistance_protein|glycopeptide|bleomycin_resistance_protein
>AAP46591|FEATURES|penA|beta-lactam|penA
>gi:920261839:ref:WP_052973340.1:|FEATURES|TolC|multidrug|TolC
>AJ437107.1.gene1.p01|FEATURES|TEM-30|beta-lactam|TEM
>gi:1031646733:gb:ANG20295.1:|FEATURES|TEM-1|beta-lactam|TEM
>gi:640131263:ref:WP_024798501.1:|FEATURES|mdtB|multidrug|mdtB
>CAO91615|FEATURES|PBP-2X|beta-lactam|PBP-2X
>YP_309460|FEATURES|acrB|multidrug|acrB
>gi:332091165:gb:EGI96255.1:|FEATURES|macB|MLS|macB
>NC_002695.1.912474.p01|FEATURES|mdtH|multidrug|mdtH
>YP_002552549|FEATURES|bacA|bacitracin|bacA
>HE999704.1.gene2348.p01|FEATURES|mdtH|multidrug|mdtH
>ACA48664|FEATURES|catB|phenicol|catB
>gi:556475402:ref:WP_023327007.1:|FEATURES|macA|MLS|macA
>gi:495038506:ref:WP_007764020.1:|FEATURES|TolC|multidrug|TolC
>DQ105528.2.gene1.p01|FEATURES|TEM-145|beta-lactam|TEM
>DQ464881.1.gene4.p01|FEATURES|aph(3'')-I|aminoglycoside|aph(3'')-I
>gi:554022400:gb:ESE68782.1:|FEATURES|mdtP|multidrug|mdtP
>gi:1016947733:ref:WP_063149009.1:|FEATURES|mdtH|multidrug|mdtH
>JQ341060.1.gene1.p01|FEATURES|SHV-143|beta-lactam|SHV
>gi:447002588:ref:WP_001079844.1:|FEATURES|vanA|glycopeptide|vanA
>AF441287.1.gene1.p01|FEATURES|TUS-1|beta-lactam|TUS-1
>gi:928822029:ref:WP_053882764.1:|FEATURES|macA|MLS|macA
>gi:488961565:ref:WP_002872589.1:|FEATURES|macA|MLS|macA
>gi:446657984:ref:WP_000735330.1:|FEATURES|TolC|multidrug|TolC
>gi:1031788877:ref:WP_064131164.1:|FEATURES|mecR1|beta-lactam|mecR1
>gi:695731408:ref:WP_032657917.1:|FEATURES|macB|MLS|macB
>gi:950164608:ref:WP_057214157.1:|FEATURES|macB|MLS|macB
>gi:489226605:ref:WP_003134989.1:|FEATURES|mexD|multidrug|mexD
>AAY67970|FEATURES|vanT|glycopeptide|vanT
>YP_001396002|FEATURES|mefA|MLS|mefA
>GQ351346.1.gene1.p01|FEATURES|CTX-M-114|beta-lactam|CTX-M
>gi:507043215:ref:WP_016114558.1:|FEATURES|lsa|MLS|lsa
>gi:545287298:ref:WP_021570298.1:|FEATURES|mdtL|multidrug|mdtL
>gi:504386742:ref:WP_014573844.1:|FEATURES|mtrE|multidrug|mtrE
>gi:486192935:ref:WP_001544991.1:|FEATURES|mdtF|multidrug|mdtF
>gi:896011902:ref:WP_049076646.1:|FEATURES|TolC|multidrug|TolC
>gi:764131807:ref:WP_044316883.1:|FEATURES|macB|MLS|macB
>YP_001116032|FEATURES|mexE|multidrug|mexE
>AJ318094.1.gene1.p01|FEATURES|TEM-94|beta-lactam|TEM
>gi:695601926:ref:WP_032604580.1:|FEATURES|norA|multidrug|norA
>gi:1016069924:ref:WP_062914572.1:|FEATURES|macA|MLS|macA
>gi:694144291:ref:WP_032481917.1:|FEATURES|TolC|multidrug|TolC
>gi:930172076:ref:WP_054175077.1:|FEATURES|macA|MLS|macA
>AY518560.gene.p01|FEATURES|SHV-5|beta-lactam|SHV
>ZP_03054084|FEATURES|bacA|bacitracin|bacA
>YP_309843|FEATURES|macB|MLS|macB
>AAB20441|FEATURES|aac(3)-I|aminoglycoside|aac(3)-I
>YP_001749316|FEATURES|mexF|multidrug|mexF
>gi:60207557:gb:AAX14802.1:|FEATURES|adeJ|multidrug|adeJ
>gi:446048036:ref:WP_000125891.1:|FEATURES|macB|MLS|macB
>gi:730515606:ref:WP_034033846.1:|FEATURES|tetR|tetracycline|tetR
>AB107899.1.gene2.p01|FEATURES|CFE-1|beta-lactam|CFE-1
>BAA34300|FEATURES|mexY|multidrug|mexY
>gi:490355791:ref:WP_004235564.1:|FEATURES|emrB|multidrug|emrB
>JF900599.1.gene1.p01|FEATURES|VIM-28|beta-lactam|VIM
>gi:998487327:ref:WP_061103657.1:|FEATURES|class_C|beta-lactam|class_C
>A0KQI1|FEATURES|bacA|bacitracin|bacA
>gi:727754359:ref:WP_033862212.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter
>AY082011.1.gene1.p01|FEATURES|vanR|glycopeptide|vanR
>HE999704.1.gene2674.p01|FEATURES|cystathionine_beta-lyase_patB|unclassified|cystathionine_beta-lyase_patB
>JF812965.1.gene1.p01|FEATURES|SHV-120|beta-lactam|SHV
>gi:857775940:emb:CRL64641.1:|FEATURES|emrB|multidrug|emrB
>gi:515321906:ref:WP_016852128.1:|FEATURES|mexD|multidrug|mexD
>gi:919918772:ref:WP_052908477.1:|FEATURES|mdtH|multidrug|mdtH
>gi:545295009:ref:WP_021575316.1:|FEATURES|emrA|multidrug|emrA
>gi:446110330:ref:WP_000188185.1:|FEATURES|macB|MLS|macB
>gi:649725931:gb:AIC64488.1:|FEATURES|CTX-M|beta-lactam|CTX-M
>gi:857776206:emb:CRL64100.1:|FEATURES|TolC|multidrug|TolC
>AAL14441|FEATURES|adeC|multidrug|adeC
>gi:1034011099:ref:WP_064484002.1:|FEATURES|class_C|beta-lactam|class_C
>YP_002238177|FEATURES|mdtK|multidrug|mdtK
>gi:228616560:gb:EEK73638.1:|FEATURES|fosB|fosfomycin|fosB
>gi:822018666:ref:WP_046879754.1:|FEATURES|tetR|tetracycline|tetR
>gi:493949987:ref:WP_006893879.1:|FEATURES|emrA|multidrug|emrA
>gi:556228428:ref:WP_023284336.1:|FEATURES|mexX|multidrug|mexX
>Y13612.1.gene1.p01|FEATURES|TEM-52|beta-lactam|TEM
>U58495.2.gene1.p2|FEATURES|ACT-1|beta-lactam|ACT
>gi:741005094:ref:WP_038787604.1:|FEATURES|mexE|multidrug|mexE
>gi:983670867:ref:WP_060751856.1:|FEATURES|class_A|beta-lactam|class_A
>gi:194709354:gb:ACF88577.1:|FEATURES|bleomycin_resistance_protein|glycopeptide|bleomycin_resistance_protein
>gi:447124503:ref:WP_001201759.1:|FEATURES|macA|MLS|macA
>FR853176.1.gene1.p01|FEATURES|OXA-208|beta-lactam|OXA
>NP_286651|FEATURES|macB|MLS|macB
>P13249|FEATURES|puromycin_resistance_protein|nucleoside|puromycin_resistance_protein
>gi:513038267:ref:WP_016506294.1:|FEATURES|macA|MLS|macA
>gi:960883644:ref:WP_058354899.1:|FEATURES|tetR|tetracycline|tetR
>gi:488438951:ref:WP_002508336.1:|FEATURES|norA|multidrug|norA
>gi:502187851:ref:WP_012728223.1:|FEATURES|aadA|aminoglycoside|aadA
>gi:852121274:ref:WP_048289156.1:|FEATURES|mdtG|multidrug|mdtG
>gi:686329335:ref:WP_031878923.1:|FEATURES|mepA|multidrug|mepA
>AJ277415.1.gene1.p01|FEATURES|TEM-86|beta-lactam|TEM
>gi:514076957:ref:WP_016529535.1:|FEATURES|ompF|multidrug|ompF
>AY277255.2.gene1.p01|FEATURES|SHV|beta-lactam|SHV
>gi:852301524:ref:WP_048334667.1:|FEATURES|mdtH|multidrug|mdtH
>ABA71359|FEATURES|tetB|tetracycline|tetB
>gi:1028095782:ref:WP_063852670.1:|FEATURES|mecA|beta-lactam|mecA
>ZP_02665869|FEATURES|mdtK|multidrug|mdtK
>AAB03644|FEATURES|mphA|MLS|mphA
>gi:685237205:ref:WP_031605445.1:|FEATURES|mdtH|multidrug|mdtH
>AAK58492|FEATURES|vanR|glycopeptide|vanR
>gi:291427610:gb:EFF00637.1:|FEATURES|sdiA|unclassified|sdiA
>gi:919955950:ref:WP_052920887.1:|FEATURES|mdtH|multidrug|mdtH
>gi:446533227:ref:WP_000610573.1:|FEATURES|mdtP|multidrug|mdtP
>gi:505104290:ref:WP_015291392.1:|FEATURES|mfpA|fluoroquinolone|mfpA
>gi:915698768:ref:WP_050870466.1:|FEATURES|mdtH|multidrug|mdtH
>gi:488325511:ref:WP_002394896.1:|FEATURES|lsa|MLS|lsa
>gi:636833551:ref:WP_024359554.1:|FEATURES|mdtH|multidrug|mdtH
>ZP_03065389|FEATURES|macB|MLS|macB
>gi:912596187:ref:WP_050193133.1:|FEATURES|emrB|multidrug|emrB
>gi:852300605:ref:WP_048334316.1:|FEATURES|emrA|multidrug|emrA
>gi:553764859:ref:WP_023097180.1:|FEATURES|mexH|multidrug|mexH
>gi:446048045:ref:WP_000125900.1:|FEATURES|macB|MLS|macB
>gi:835769681:ref:WP_047655667.1:|FEATURES|mdtH|multidrug|mdtH
>ZP_04433866|FEATURES|bacA|bacitracin|bacA
>gi:545068388:ref:WP_021439677.1:|FEATURES|macA|MLS|macA
>YP_219359|FEATURES|mdtM|multidrug|mdtM
>gi:693114020:ref:WP_032264984.1:|FEATURES|TolC|multidrug|TolC
>HQ832678.1.gene1.p01|FEATURES|CMY-64|beta-lactam|CMX
>gi:498519697:ref:WP_010819589.1:|FEATURES|lsa|MLS|lsa
>gi:649725665:gb:AIC64355.1:|FEATURES|CTX-M|beta-lactam|CTX-M
>gi:803576054:ref:WP_046082052.1:|FEATURES|mdtN|multidrug|mdtN
>gi:1006530040:ref:WP_061786473.1:|FEATURES|fosB|fosfomycin|fosB
>AAR29485|FEATURES|tetO|tetracycline|tetO
>CAR58198|FEATURES|kasugamycin_resistance_protein_ksgA|aminoglycoside|kasugamycin_resistance_protein_ksgA
>gi:763189914:ref:WP_044067152.1:|FEATURES|macB|MLS|macB
>gi:556423667:ref:WP_023308602.1:|FEATURES|class_C|beta-lactam|class_C
>gi:553780228:ref:WP_023111858.1:|FEATURES|mexD|multidrug|mexD
>gi:976152398:ref:WP_059310593.1:|FEATURES|TolC|multidrug|TolC
>ZP_04090195|FEATURES|fosB|fosfomycin|fosB
>gi:1017706710:emb:SAC74540.1:|FEATURES|mdtA|multidrug|mdtA
>gi:490102949:ref:WP_004004810.1:|FEATURES|mdtF|multidrug|mdtF
>gi:1031658245:gb:ANG25309.1:|FEATURES|TEM-1|beta-lactam|TEM
>YP_063446|FEATURES|tetO|tetracycline|tetO
>gi:504091830:ref:WP_014325824.1:|FEATURES|floR|phenicol|floR
>AAY67968|FEATURES|vanC|glycopeptide|vanC
>gi:695749601:ref:WP_032675865.1:|FEATURES|fosA|fosfomycin|fosA
>YP_002237398|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr
>gi:1028180030:ref:WP_063927084.1:|FEATURES|macB|MLS|macB
>ABW03156|FEATURES|qnrB|fluoroquinolone|qnrB
>gi:754952496:ref:WP_042308660.1:|FEATURES|mdtK|multidrug|mdtK
>gi:895828321:ref:WP_048949453.1:|FEATURES|lsa|MLS|lsa
>gi:924501662:ref:WP_053509023.1:|FEATURES|emrB|multidrug|emrB
>gi:447059769:ref:WP_001137025.1:|FEATURES|mdtM|multidrug|mdtM
>gi:696298884:ref:WP_032874434.1:|FEATURES|fosB|fosfomycin|fosB
>X05648.1.gene2.p1|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I
>AAA48273|FEATURES|rifampin_resistance_protein|rifamycin|rifampin_resistance_protein
>gi:636673301:gb:AIA14492.1:|FEATURES|tetA|tetracycline|tetA
>gi:498526106:ref:WP_010825742.1:|FEATURES|lsa|MLS|lsa
>gi:491081391:ref:WP_004943005.1:|FEATURES|mdtG|multidrug|mdtG
>gi:444784093:gb:ELX07924.1:|FEATURES|TolC|multidrug|TolC
>gi:545240861:ref:WP_021539663.1:|FEATURES|mdtO|multidrug|mdtO
>gi:754650824:ref:WP_042034967.1:|FEATURES|mdtL|multidrug|mdtL
>gi:1035833294:ref:WP_064625882.1:|FEATURES|TolC|multidrug|TolC
>gi:1031666764:gb:ANG29235.1:|FEATURES|TEM-1|beta-lactam|TEM
>gi:1033094913:ref:WP_064404259.1:|FEATURES|TolC|multidrug|TolC
>gi:446533242:ref:WP_000610588.1:|FEATURES|mdtP|multidrug|mdtP
>gi:740514218:ref:WP_038343554.1:|FEATURES|tetR|tetracycline|tetR
>gi:896495755:ref:WP_049404256.1:|FEATURES|norA|multidrug|norA
>gi:452996230:gb:AGG19413.1:|FEATURES|vanB|glycopeptide|vanB
>gi:489822049:ref:WP_003725847.1:|FEATURES|norB|fluoroquinolone|norB
>gi:972401322:ref:WP_059039705.1:|FEATURES|class_C|beta-lactam|class_C
>gi:1016942138:ref:WP_063143666.1:|FEATURES|sdiA|unclassified|sdiA
>gi:447110037:ref:WP_001187293.1:|FEATURES|emrB|multidrug|emrB
>gi:446834447:ref:WP_000911703.1:|FEATURES|fosB|fosfomycin|fosB
>gi:691004724:ref:WP_031970694.1:|FEATURES|sul1|sulfonamide|sul1
>EU547445.1.gene1.p1|FEATURES|OXA-130|beta-lactam|OXA
>gi:571153128:emb:CDH71753.1:|FEATURES|mexE|multidrug|mexE
>NC_002952.2859165.p01|FEATURES|norA|multidrug|norA
>CAA42550|FEATURES|lmrA|MLS|lmrA
>JX121126.1.gene1.p01|FEATURES|SHV-159|beta-lactam|SHV
>gi:695771567:ref:WP_032694491.1:|FEATURES|mexX|multidrug|mexX
>gi:917203192:ref:WP_051809904.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter
>gi:446783062:ref:WP_000860318.1:|FEATURES|arnA|polymyxin|arnA
>gi:771527331:ref:WP_045178037.1:|FEATURES|TolC|multidrug|TolC
>YP_691296|FEATURES|mdtF|multidrug|mdtF
>gi:835750307:ref:WP_047648643.1:|FEATURES|TolC|multidrug|TolC
>JQ364968.1.gene6.p01|FEATURES|RTG-5|beta-lactam|RTG-5
>gi:410113988:emb:CCM84499.1:|FEATURES|mdfA|multidrug|mdfA
>gi:920021424:ref:WP_052936095.1:|FEATURES|emrB|multidrug|emrB
>U19459.gene.p01|FEATURES|vatB|MLS|vatB
>HM146927.1.gene1.p01|FEATURES|CMY-2|beta-lactam|CMX
>gi:445996320:ref:WP_000074175.1:|FEATURES|mdtG|multidrug|mdtG
>KF297582.1.gene1.p01|FEATURES|OXA-353|beta-lactam|OXA
>AY138986.1.gene1.p01|FEATURES|aadA|aminoglycoside|aadA
>gi:779954221:ref:WP_045401856.1:|FEATURES|mdtH|multidrug|mdtH
>gi:364569463:gb:EHM47085.1:|FEATURES|macA|MLS|macA
>YP_001348104|FEATURES|mexF|multidrug|mexF
>gi:686913144:gb:KGC91538.1:|FEATURES|oprM|multidrug|oprM
>gi:912988429:ref:WP_050336136.1:|FEATURES|cAMP-regulatory_protein|unclassified|cAMP-regulatory_protein
>gi:920597324:ref:WP_053012334.1:|FEATURES|norA|multidrug|norA
>gi:446014370:ref:WP_000092225.1:|FEATURES|mdtH|multidrug|mdtH
>gi:920168972:ref:WP_052961770.1:|FEATURES|mdtP|multidrug|mdtP
>gi:1016093334:ref:WP_062936877.1:|FEATURES|tetR|tetracycline|tetR
>gi:649725629:gb:AIC64337.1:|FEATURES|CTX-M|beta-lactam|CTX-M
>gi:1031632106:gb:ANG13191.1:|FEATURES|TEM-1|beta-lactam|TEM
>gi:653620347:ref:WP_027630679.1:|FEATURES|mefA|MLS|mefA
>gi:447110035:ref:WP_001187291.1:|FEATURES|emrB|multidrug|emrB
>gi:496081465:ref:WP_008805972.1:|FEATURES|mdtH|multidrug|mdtH
>AF143804.1.gene1.p1|FEATURES|TEM-92|beta-lactam|TEM
>AJ549244.1.gene1.p01|FEATURES|CTX-M-28|beta-lactam|CTX-M
>AB700703.1.gene1.p01|FEATURES|TEM-198|beta-lactam|TEM
>gi:664458452:ref:WP_030980047.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter
>gi:912615464:ref:WP_050196208.1:|FEATURES|mdtH|multidrug|mdtH
>AF427128.1.gene1.p01|FEATURES|TEM-82|beta-lactam|TEM
>EU515250.1.gene1.p01|FEATURES|ampC|beta-lactam|ampC
>gi:446603231:ref:WP_000680577.1:|FEATURES|ompR|multidrug|ompR
